person_id,first_name,last_name,speech_id,theme_name,entailment_score,classification,speech_title,speech_link,speech_content_preview,group_code,country
220840,Jaroslav,Bžoch,0741a629a8a1d37817fc45b2da2b1379,CriticizesBorderFence,0.0683056712150573,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Jaroslav Bžoch (PfE).   – Pane předsedající, deset let potom, co Angela Merkelová řekla to její sl",PFE,CZE
220840,Jaroslav,Bžoch,2322a6d23ba697c88cb5f01be4c2f308,HumanRightsViolations,0.1259258389472961,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Jaroslav Bžoch (PfE).   – Paní předsedající, vážení kolegové, útok v Solingenu nebyl izolovaným př",PFE,CZE
220840,Jaroslav,Bžoch,2322a6d23ba697c88cb5f01be4c2f308,AgainstReturnHubs,0.1230234503746032,opposes,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Jaroslav Bžoch (PfE).   – Paní předsedající, vážení kolegové, útok v Solingenu nebyl izolovaným př",PFE,CZE
220840,Jaroslav,Bžoch,2322a6d23ba697c88cb5f01be4c2f308,CriticizesBorderFence,0.0472053252160549,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Jaroslav Bžoch (PfE).   – Paní předsedající, vážení kolegové, útok v Solingenu nebyl izolovaným př",PFE,CZE
257104,Ruggero,Razza,b9876aff8dba89d9a976f1e090408f59,HumanRightsViolations,0.0837514176964759,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Ruggero Razza (ECR).   – Signor Presidente, signor Commissario, onorevoli colleghi, il 17 settembr",ECR,ITA
257104,Ruggero,Razza,b9876aff8dba89d9a976f1e090408f59,AgainstReturnHubs,0.0215308349579572,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Ruggero Razza (ECR).   – Signor Presidente, signor Commissario, onorevoli colleghi, il 17 settembr",ECR,ITA
257104,Ruggero,Razza,b9876aff8dba89d9a976f1e090408f59,CriticizesBorderFence,0.0100002959370613,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Ruggero Razza (ECR).   – Signor Presidente, signor Commissario, onorevoli colleghi, il 17 settembr",ECR,ITA
256996,Sebastian,Kruis,4d02bc6957220552497a7fba6cd57ef0,HumanRightsViolations,0.1608728766441345,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Sebastian Kruis (PfE).   – Voorzitter, in Nederland is vorige maand een meisje van 17 vermoord doo",PFE,NLD
256996,Sebastian,Kruis,4d02bc6957220552497a7fba6cd57ef0,AgainstReturnHubs,0.0628790259361267,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Sebastian Kruis (PfE).   – Voorzitter, in Nederland is vorige maand een meisje van 17 vermoord doo",PFE,NLD
256996,Sebastian,Kruis,4d02bc6957220552497a7fba6cd57ef0,CriticizesBorderFence,0.0431441180408,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Sebastian Kruis (PfE).   – Voorzitter, in Nederland is vorige maand een meisje van 17 vermoord doo",PFE,NLD
256881,Barbara,Bonte,d893e9b8dd59efd2f5c27ae9b4695765,HumanRightsViolations,0.0518577024340629,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Barbara Bonte (PfE).   – Voorzitter, Lisa was 17 jaar. Ze is brutaal vermoord door een asielzoeker",PFE,BEL
256881,Barbara,Bonte,d893e9b8dd59efd2f5c27ae9b4695765,AgainstReturnHubs,0.0136341834440827,opposes,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Barbara Bonte (PfE).   – Voorzitter, Lisa was 17 jaar. Ze is brutaal vermoord door een asielzoeker",PFE,BEL
256881,Barbara,Bonte,d893e9b8dd59efd2f5c27ae9b4695765,CriticizesBorderFence,0.0178709477186203,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,"  Barbara Bonte (PfE).   – Voorzitter, Lisa was 17 jaar. Ze is brutaal vermoord door een asielzoeker",PFE,BEL
257072,Tomasz,Buczek,76cbbcadc8fe8ef88c7044b6e2de390e,HumanRightsViolations,0.1594618111848831,opposes,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,  Tomasz Buczek (PfE).   – Panie Przewodniczący! Po 10 latach najwyższy czas zatrzymać masową imigra,NI,POL
257072,Tomasz,Buczek,76cbbcadc8fe8ef88c7044b6e2de390e,AgainstReturnHubs,0.0803274884819984,opposes,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,  Tomasz Buczek (PfE).   – Panie Przewodniczący! Po 10 latach najwyższy czas zatrzymać masową imigra,NI,POL
257072,Tomasz,Buczek,76cbbcadc8fe8ef88c7044b6e2de390e,CriticizesBorderFence,0.0612653717398643,neutral,"Verbatim report of proceedings - After 10 years, time to end mass migration now - protect our women and children (topical debate) - Wednesday, 10 September 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-09-10-ITM-008_EN.html,  Tomasz Buczek (PfE).   – Panie Przewodniczący! Po 10 latach najwyższy czas zatrzymać masową imigra,NI,POL
257072,Tomasz,Buczek,d527904c34eff235ed9bd90d83f62c92,HumanRightsViolations,0.0359450615942478,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,  Tomasz Buczek (NI).   – Panie Przewodniczący! Pierwsze 100 dni nowej Komisji Europejskiej to 100 d,NI,POL
257072,Tomasz,Buczek,d527904c34eff235ed9bd90d83f62c92,AgainstReturnHubs,0.0156202092766761,opposes,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,  Tomasz Buczek (NI).   – Panie Przewodniczący! Pierwsze 100 dni nowej Komisji Europejskiej to 100 d,NI,POL
257072,Tomasz,Buczek,d527904c34eff235ed9bd90d83f62c92,CriticizesBorderFence,0.0264272149652242,neutral,"Verbatim report of proceedings - 100 days of the new Commission – Delivering on defence, competitiveness, simplification and migration as our priorities (topical debate) - Wednesday, 12 March 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-03-12-ITM-010_EN.html,  Tomasz Buczek (NI).   – Panie Przewodniczący! Pierwsze 100 dni nowej Komisji Europejskiej to 100 d,NI,POL
237465,Matthias,Ecke,2c18861b41c88ee19a0f1d0ace838e37,HumanRightsViolations,0.103076659142971,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Matthias Ecke,  im Namen der S&D-Fraktion. – Frau Präsidentin, Frau Kommissarin, Kolleginnen und K",SD,DEU
237465,Matthias,Ecke,2c18861b41c88ee19a0f1d0ace838e37,AgainstReturnHubs,0.0340527556836605,opposes,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Matthias Ecke,  im Namen der S&D-Fraktion. – Frau Präsidentin, Frau Kommissarin, Kolleginnen und K",SD,DEU
237465,Matthias,Ecke,2c18861b41c88ee19a0f1d0ace838e37,CriticizesBorderFence,0.0113805411383509,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Matthias Ecke,  im Namen der S&D-Fraktion. – Frau Präsidentin, Frau Kommissarin, Kolleginnen und K",SD,DEU
197470,Saskia,Bricmont,ecb0e884f7218620c2923f949b0d85f5,HumanRightsViolations,0.0466901734471321,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Saskia Bricmont,  au nom du groupe Verts/ALE. – Madame la Présidente, j'adresse mes sincères condo",GREEN_EFA,BEL
197470,Saskia,Bricmont,ecb0e884f7218620c2923f949b0d85f5,AgainstReturnHubs,0.007472887635231,opposes,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Saskia Bricmont,  au nom du groupe Verts/ALE. – Madame la Présidente, j'adresse mes sincères condo",GREEN_EFA,BEL
197470,Saskia,Bricmont,ecb0e884f7218620c2923f949b0d85f5,CriticizesBorderFence,0.0198631435632705,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Saskia Bricmont,  au nom du groupe Verts/ALE. – Madame la Présidente, j'adresse mes sincères condo",GREEN_EFA,BEL
197468,Özlem,Demirel,38a9957253d22cccb9341093dcad9459,HumanRightsViolations,0.0410334654152393,opposes,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Özlem Demirel,  im Namen der Fraktion The Left. – Frau Präsidentin! Ich hörte die schreckliche Mel",GUE_NGL,DEU
197468,Özlem,Demirel,38a9957253d22cccb9341093dcad9459,AgainstReturnHubs,0.0350407920777797,opposes,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Özlem Demirel,  im Namen der Fraktion The Left. – Frau Präsidentin! Ich hörte die schreckliche Mel",GUE_NGL,DEU
197468,Özlem,Demirel,38a9957253d22cccb9341093dcad9459,CriticizesBorderFence,0.0147428587079048,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Özlem Demirel,  im Namen der Fraktion The Left. – Frau Präsidentin! Ich hörte die schreckliche Mel",GUE_NGL,DEU
257056,Mariusz,Kamiński,454001859003ac18c779ad32c16cc496,HumanRightsViolations,0.2047186493873596,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Mariusz Kamiński (ECR).   – Pani Przewodnicząca! Pani Komisarz! W 2021 roku, kiedy reżim białorusk",ECR,POL
257056,Mariusz,Kamiński,454001859003ac18c779ad32c16cc496,AgainstReturnHubs,0.2457235008478164,opposes,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Mariusz Kamiński (ECR).   – Pani Przewodnicząca! Pani Komisarz! W 2021 roku, kiedy reżim białorusk",ECR,POL
257056,Mariusz,Kamiński,454001859003ac18c779ad32c16cc496,CriticizesBorderFence,0.0648644939064979,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Mariusz Kamiński (ECR).   – Pani Przewodnicząca! Pani Komisarz! W 2021 roku, kiedy reżim białorusk",ECR,POL
183916,Alexandra,Geese,29109fdc0b1889a73b949b893436e8d8,HumanRightsViolations,0.0137811284512281,neutral,"Verbatim report of proceedings - Need to prevent security threats like the Solingen attack through addressing illegal migration and effective return (debate) - Monday, 16 September 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-09-16-ITM-015_EN.html,"  Alexandra Geese (Verts/ALE).   – Frau Präsidentin, Frau Kommissarin, sehr verehrte Kolleginnen und",GREEN_EFA,DEU
