person_id,first_name,last_name,theme_name,classification,group_code,country
197430,Engin,Eroglu,DefendsIntegration,neutral,RENEW,DEU
256974,Verena,Mertens,CallsForDeportations,opposes,EPP,DEU
256974,Verena,Mertens,DefendsIntegration,neutral,EPP,DEU
124760,Nicolas,Bay,CallsForDeportations,opposes,ID,FRA
124760,Nicolas,Bay,CallsForDeportations,opposes,NI,FRA
124760,Nicolas,Bay,CallsForDeportations,opposes,ECR,FRA
124760,Nicolas,Bay,CallsForDeportations,opposes,ECR,FRA
124760,Nicolas,Bay,CallsForDeportations,opposes,ECR,FRA
124760,Nicolas,Bay,DefendsIntegration,opposes,ID,FRA
124760,Nicolas,Bay,DefendsIntegration,opposes,NI,FRA
124760,Nicolas,Bay,DefendsIntegration,opposes,ECR,FRA
124760,Nicolas,Bay,DefendsIntegration,opposes,ECR,FRA
124760,Nicolas,Bay,DefendsIntegration,opposes,ECR,FRA
28307,Francisco,Assis,CallsForDeportations,opposes,SD,PRT
28307,Francisco,Assis,DefendsIntegration,opposes,SD,PRT
220897,Petra,Steger,CallsForDeportations,opposes,PFE,AUT
220897,Petra,Steger,DefendsIntegration,opposes,PFE,AUT
197413,Karlo,Ressler,CallsForDeportations,neutral,EPP,HRV
197413,Karlo,Ressler,CallsForDeportations,neutral,EPP,HRV
197413,Karlo,Ressler,DefendsIntegration,neutral,EPP,HRV
197413,Karlo,Ressler,DefendsIntegration,neutral,EPP,HRV
124867,Brando,Benifei,CallsForDeportations,opposes,SD,ITA
124867,Brando,Benifei,CallsForDeportations,opposes,SD,ITA
124867,Brando,Benifei,DefendsIntegration,opposes,SD,ITA
124867,Brando,Benifei,DefendsIntegration,opposes,SD,ITA
5736,Alexandre,Varaut,CallsForDeportations,neutral,PFE,FRA
5736,Alexandre,Varaut,DefendsIntegration,neutral,PFE,FRA
220908,Branko,Grims,CallsForDeportations,neutral,EPP,SVN
220908,Branko,Grims,DefendsIntegration,neutral,EPP,SVN
88552,Julien,Sanchez,CallsForDeportations,opposes,PFE,FRA
88552,Julien,Sanchez,DefendsIntegration,opposes,PFE,FRA
197578,Silvia,Sardone,CallsForDeportations,opposes,ID,ITA
197578,Silvia,Sardone,CallsForDeportations,opposes,PFE,ITA
197578,Silvia,Sardone,DefendsIntegration,neutral,ID,ITA
197578,Silvia,Sardone,DefendsIntegration,neutral,PFE,ITA
256900,Fernand,Kartheiser,CallsForDeportations,neutral,ECR,LUX
256900,Fernand,Kartheiser,DefendsIntegration,supports,ECR,LUX
197514,Andrzej,Halicki,CallsForDeportations,neutral,EPP,POL
197514,Andrzej,Halicki,CallsForDeportations,neutral,EPP,POL
197514,Andrzej,Halicki,DefendsIntegration,neutral,EPP,POL
197514,Andrzej,Halicki,DefendsIntegration,neutral,EPP,POL
230085,Camilla,Laureti,CallsForDeportations,opposes,SD,ITA
230085,Camilla,Laureti,CallsForDeportations,opposes,SD,ITA
230085,Camilla,Laureti,DefendsIntegration,opposes,SD,ITA
230085,Camilla,Laureti,DefendsIntegration,opposes,SD,ITA
197516,Patryk,Jaki,CallsForDeportations,neutral,ECR,POL
197516,Patryk,Jaki,CallsForDeportations,neutral,ECR,POL
197516,Patryk,Jaki,CallsForDeportations,neutral,ECR,POL
197516,Patryk,Jaki,DefendsIntegration,neutral,ECR,POL
197516,Patryk,Jaki,DefendsIntegration,neutral,ECR,POL
197516,Patryk,Jaki,DefendsIntegration,neutral,ECR,POL
197447,Irena,Joveva,CallsForDeportations,opposes,RENEW,SVN
197447,Irena,Joveva,CallsForDeportations,opposes,RENEW,SVN
197447,Irena,Joveva,DefendsIntegration,opposes,RENEW,SVN
197447,Irena,Joveva,DefendsIntegration,opposes,RENEW,SVN
197395,Alice,Kuhnke,CallsForDeportations,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,CallsForDeportations,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,CallsForDeportations,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,DefendsIntegration,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,DefendsIntegration,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,DefendsIntegration,opposes,GREEN_EFA,SWE
197529,Leila,Chaibi,CallsForDeportations,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,CallsForDeportations,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,CallsForDeportations,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,DefendsIntegration,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,DefendsIntegration,opposes,GUE_NGL,FRA
197529,Leila,Chaibi,DefendsIntegration,opposes,GUE_NGL,FRA
197435,Gabriele,Bischoff,CallsForDeportations,neutral,SD,DEU
197435,Gabriele,Bischoff,CallsForDeportations,neutral,SD,DEU
197435,Gabriele,Bischoff,CallsForDeportations,neutral,SD,DEU
197435,Gabriele,Bischoff,DefendsIntegration,neutral,SD,DEU
197435,Gabriele,Bischoff,DefendsIntegration,neutral,SD,DEU
197435,Gabriele,Bischoff,DefendsIntegration,neutral,SD,DEU
256872,Fabrice,Leggeri,CallsForDeportations,neutral,PFE,FRA
256872,Fabrice,Leggeri,DefendsIntegration,neutral,PFE,FRA
197624,Ivars,Ijabs,CallsForDeportations,opposes,RENEW,LVA
197624,Ivars,Ijabs,CallsForDeportations,opposes,RENEW,LVA
197624,Ivars,Ijabs,DefendsIntegration,neutral,RENEW,LVA
197624,Ivars,Ijabs,DefendsIntegration,neutral,RENEW,LVA
256813,Vladimir,Prebilič,CallsForDeportations,opposes,GREEN_EFA,SVN
256813,Vladimir,Prebilič,DefendsIntegration,opposes,GREEN_EFA,SVN
197475,Christine,Anderson,CallsForDeportations,neutral,ID,DEU
197475,Christine,Anderson,CallsForDeportations,neutral,NI,DEU
197475,Christine,Anderson,CallsForDeportations,neutral,ESN,DEU
197475,Christine,Anderson,DefendsIntegration,neutral,ID,DEU
197475,Christine,Anderson,DefendsIntegration,neutral,NI,DEU
197475,Christine,Anderson,DefendsIntegration,neutral,ESN,DEU
96709,Morten,Løkkegaard,CallsForDeportations,opposes,RENEW,DNK
96709,Morten,Løkkegaard,CallsForDeportations,opposes,RENEW,DNK
96709,Morten,Løkkegaard,DefendsIntegration,opposes,RENEW,DNK
96709,Morten,Løkkegaard,DefendsIntegration,opposes,RENEW,DNK
256965,Kai,Tegethoff,CallsForDeportations,opposes,GREEN_EFA,DEU
256965,Kai,Tegethoff,DefendsIntegration,opposes,GREEN_EFA,DEU
257260,Petar,Volgin,CallsForDeportations,opposes,ESN,BGR
257260,Petar,Volgin,DefendsIntegration,opposes,ESN,BGR
28223,Andreas,Schwab,CallsForDeportations,opposes,EPP,DEU
28223,Andreas,Schwab,CallsForDeportations,opposes,EPP,DEU
28223,Andreas,Schwab,DefendsIntegration,neutral,EPP,DEU
28223,Andreas,Schwab,DefendsIntegration,neutral,EPP,DEU
107212,Andrey,Novakov,CallsForDeportations,neutral,EPP,BGR
107212,Andrey,Novakov,CallsForDeportations,neutral,EPP,BGR
107212,Andrey,Novakov,DefendsIntegration,neutral,EPP,BGR
107212,Andrey,Novakov,DefendsIntegration,neutral,EPP,BGR
197391,Heléne,Fritzon,CallsForDeportations,opposes,SD,SWE
197391,Heléne,Fritzon,CallsForDeportations,opposes,SD,SWE
197391,Heléne,Fritzon,DefendsIntegration,opposes,SD,SWE
197391,Heléne,Fritzon,DefendsIntegration,opposes,SD,SWE
245018,Christophe,Clergeau,CallsForDeportations,neutral,SD,FRA
245018,Christophe,Clergeau,CallsForDeportations,neutral,SD,FRA
245018,Christophe,Clergeau,DefendsIntegration,neutral,SD,FRA
245018,Christophe,Clergeau,DefendsIntegration,neutral,SD,FRA
257091,Dick,Erixon,CallsForDeportations,opposes,ECR,SWE
257091,Dick,Erixon,DefendsIntegration,opposes,ECR,SWE
197426,Sven,Simon,CallsForDeportations,opposes,EPP,DEU
197426,Sven,Simon,CallsForDeportations,opposes,EPP,DEU
197426,Sven,Simon,DefendsIntegration,neutral,EPP,DEU
197426,Sven,Simon,DefendsIntegration,neutral,EPP,DEU
256875,Matthieu,Valet,CallsForDeportations,opposes,PFE,FRA
256875,Matthieu,Valet,DefendsIntegration,opposes,PFE,FRA
257096,Stefano,Cavedagna,CallsForDeportations,opposes,ECR,ITA
257096,Stefano,Cavedagna,DefendsIntegration,opposes,ECR,ITA
197444,Svenja,Hahn,CallsForDeportations,opposes,RENEW,DEU
197444,Svenja,Hahn,CallsForDeportations,opposes,RENEW,DEU
197444,Svenja,Hahn,DefendsIntegration,opposes,RENEW,DEU
197444,Svenja,Hahn,DefendsIntegration,opposes,RENEW,DEU
260724,Csaba,Dömötör,CallsForDeportations,neutral,PFE,HUN
260724,Csaba,Dömötör,DefendsIntegration,neutral,PFE,HUN
190713,Lukas,Mandl,CallsForDeportations,neutral,EPP,AUT
190713,Lukas,Mandl,CallsForDeportations,neutral,EPP,AUT
190713,Lukas,Mandl,DefendsIntegration,neutral,EPP,AUT
190713,Lukas,Mandl,DefendsIntegration,neutral,EPP,AUT
261796,Séverine,Werbrouck,CallsForDeportations,opposes,PFE,FRA
261796,Séverine,Werbrouck,CallsForDeportations,opposes,PFE,FRA
261796,Séverine,Werbrouck,DefendsIntegration,opposes,PFE,FRA
261796,Séverine,Werbrouck,DefendsIntegration,opposes,PFE,FRA
197687,Philippe,Olivier,CallsForDeportations,opposes,ID,FRA
197687,Philippe,Olivier,CallsForDeportations,opposes,PFE,FRA
197687,Philippe,Olivier,DefendsIntegration,opposes,ID,FRA
197687,Philippe,Olivier,DefendsIntegration,opposes,PFE,FRA
256893,Pierre,Pimpie,CallsForDeportations,opposes,PFE,FRA
256893,Pierre,Pimpie,DefendsIntegration,opposes,PFE,FRA
197402,Tomas,Tobé,TemporaryAsylumReturns,neutral,EPP,SWE
197402,Tomas,Tobé,TemporaryAsylumReturns,neutral,EPP,SWE
197402,Tomas,Tobé,ProMigrationPact,supports,EPP,SWE
197402,Tomas,Tobé,ProMigrationPact,supports,EPP,SWE
28150,Kinga,Gál,TemporaryAsylumReturns,neutral,EPP,HUN
28150,Kinga,Gál,TemporaryAsylumReturns,neutral,NI,HUN
28150,Kinga,Gál,TemporaryAsylumReturns,neutral,PFE,HUN
28150,Kinga,Gál,ProMigrationPact,neutral,EPP,HUN
28150,Kinga,Gál,ProMigrationPact,neutral,NI,HUN
28150,Kinga,Gál,ProMigrationPact,neutral,PFE,HUN
197820,Nicola,Procaccini,TemporaryAsylumReturns,opposes,ECR,ITA
197820,Nicola,Procaccini,TemporaryAsylumReturns,opposes,ECR,ITA
197820,Nicola,Procaccini,TemporaryAsylumReturns,opposes,ECR,ITA
197820,Nicola,Procaccini,ProMigrationPact,neutral,ECR,ITA
197820,Nicola,Procaccini,ProMigrationPact,neutral,ECR,ITA
197820,Nicola,Procaccini,ProMigrationPact,neutral,ECR,ITA
135511,Valérie,Hayer,TemporaryAsylumReturns,neutral,RENEW,FRA
135511,Valérie,Hayer,TemporaryAsylumReturns,neutral,RENEW,FRA
135511,Valérie,Hayer,TemporaryAsylumReturns,neutral,RENEW,FRA
135511,Valérie,Hayer,ProMigrationPact,neutral,RENEW,FRA
135511,Valérie,Hayer,ProMigrationPact,neutral,RENEW,FRA
135511,Valérie,Hayer,ProMigrationPact,neutral,RENEW,FRA
197772,Tineke,Strik,TemporaryAsylumReturns,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,TemporaryAsylumReturns,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,ProMigrationPact,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,ProMigrationPact,neutral,GREEN_EFA,NLD
257012,Estrella,Galán,TemporaryAsylumReturns,neutral,GUE_NGL,ESP
257012,Estrella,Galán,TemporaryAsylumReturns,neutral,GUE_NGL,ESP
257012,Estrella,Galán,ProMigrationPact,opposes,GUE_NGL,ESP
257012,Estrella,Galán,ProMigrationPact,opposes,GUE_NGL,ESP
256924,Sarah,Knafo,TemporaryAsylumReturns,opposes,ESN,FRA
256924,Sarah,Knafo,ProMigrationPact,neutral,ESN,FRA
95074,Jeroen,Lenaers,TemporaryAsylumReturns,neutral,EPP,NLD
95074,Jeroen,Lenaers,TemporaryAsylumReturns,neutral,EPP,NLD
95074,Jeroen,Lenaers,TemporaryAsylumReturns,neutral,EPP,NLD
95074,Jeroen,Lenaers,ProMigrationPact,supports,EPP,NLD
95074,Jeroen,Lenaers,ProMigrationPact,supports,EPP,NLD
95074,Jeroen,Lenaers,ProMigrationPact,supports,EPP,NLD
192254,Marieke,Ehlers,TemporaryAsylumReturns,neutral,PFE,NLD
192254,Marieke,Ehlers,ProMigrationPact,neutral,PFE,NLD
124877,Jadwiga,Wiśniewska,TemporaryAsylumReturns,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,TemporaryAsylumReturns,opposes,ECR,POL
124877,Jadwiga,Wiśniewska,ProMigrationPact,neutral,ECR,POL
124877,Jadwiga,Wiśniewska,ProMigrationPact,neutral,ECR,POL
197781,Malik,Azmani,TemporaryAsylumReturns,neutral,RENEW,NLD
197781,Malik,Azmani,TemporaryAsylumReturns,neutral,RENEW,NLD
197781,Malik,Azmani,ProMigrationPact,neutral,RENEW,NLD
197781,Malik,Azmani,ProMigrationPact,neutral,RENEW,NLD
256957,Mary,Khan,TemporaryAsylumReturns,opposes,ESN,DEU
256957,Mary,Khan,ProMigrationPact,opposes,ESN,DEU
257007,Erik,Kaliňák,TemporaryAsylumReturns,neutral,NI,SVK
257007,Erik,Kaliňák,ProMigrationPact,neutral,NI,SVK
99945,Lena,Düpont,TemporaryAsylumReturns,neutral,EPP,DEU
99945,Lena,Düpont,TemporaryAsylumReturns,neutral,EPP,DEU
99945,Lena,Düpont,ProMigrationPact,neutral,EPP,DEU
99945,Lena,Düpont,ProMigrationPact,neutral,EPP,DEU
257101,Cecilia,Strada,TemporaryAsylumReturns,neutral,SD,ITA
257101,Cecilia,Strada,ProMigrationPact,neutral,SD,ITA
197469,Assita,Kanko,TemporaryAsylumReturns,opposes,ECR,BEL
197469,Assita,Kanko,TemporaryAsylumReturns,opposes,ECR,BEL
197469,Assita,Kanko,ProMigrationPact,opposes,ECR,BEL
197469,Assita,Kanko,ProMigrationPact,opposes,ECR,BEL
22858,Fabienne,Keller,TemporaryAsylumReturns,opposes,RENEW,FRA
22858,Fabienne,Keller,TemporaryAsylumReturns,opposes,RENEW,FRA
22858,Fabienne,Keller,ProMigrationPact,neutral,RENEW,FRA
22858,Fabienne,Keller,ProMigrationPact,neutral,RENEW,FRA
197462,Erik,Marquardt,TemporaryAsylumReturns,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,TemporaryAsylumReturns,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,ProMigrationPact,neutral,GREEN_EFA,DEU
197462,Erik,Marquardt,ProMigrationPact,neutral,GREEN_EFA,DEU
23868,Monika,Beňová,TemporaryAsylumReturns,neutral,SD,SVK
23868,Monika,Beňová,TemporaryAsylumReturns,neutral,NI,SVK
23868,Monika,Beňová,TemporaryAsylumReturns,neutral,NI,SVK
23868,Monika,Beňová,ProMigrationPact,neutral,SD,SVK
23868,Monika,Beňová,ProMigrationPact,neutral,NI,SVK
23868,Monika,Beňová,ProMigrationPact,neutral,NI,SVK
197711,Dolors,Montserrat,TemporaryAsylumReturns,neutral,EPP,ESP
197711,Dolors,Montserrat,TemporaryAsylumReturns,neutral,EPP,ESP
197711,Dolors,Montserrat,TemporaryAsylumReturns,neutral,EPP,ESP
197711,Dolors,Montserrat,ProMigrationPact,neutral,EPP,ESP
197711,Dolors,Montserrat,ProMigrationPact,neutral,EPP,ESP
197711,Dolors,Montserrat,ProMigrationPact,neutral,EPP,ESP
233862,Matjaž,Nemec,TemporaryAsylumReturns,neutral,SD,SVN
233862,Matjaž,Nemec,TemporaryAsylumReturns,neutral,SD,SVN
233862,Matjaž,Nemec,ProMigrationPact,neutral,SD,SVN
233862,Matjaž,Nemec,ProMigrationPact,neutral,SD,SVN
101039,Paolo,Borchia,TemporaryAsylumReturns,neutral,ID,ITA
101039,Paolo,Borchia,TemporaryAsylumReturns,neutral,PFE,ITA
101039,Paolo,Borchia,ProMigrationPact,neutral,ID,ITA
101039,Paolo,Borchia,ProMigrationPact,neutral,PFE,ITA
123562,Charlie,Weimers,TemporaryAsylumReturns,opposes,ECR,SWE
123562,Charlie,Weimers,TemporaryAsylumReturns,opposes,ECR,SWE
123562,Charlie,Weimers,TemporaryAsylumReturns,opposes,ECR,SWE
123562,Charlie,Weimers,ProMigrationPact,neutral,ECR,SWE
123562,Charlie,Weimers,ProMigrationPact,neutral,ECR,SWE
123562,Charlie,Weimers,ProMigrationPact,neutral,ECR,SWE
124802,Siegfried,Mureşan,TemporaryAsylumReturns,neutral,EPP,ROU
124802,Siegfried,Mureşan,TemporaryAsylumReturns,neutral,EPP,ROU
124802,Siegfried,Mureşan,ProMigrationPact,neutral,EPP,ROU
124802,Siegfried,Mureşan,ProMigrationPact,neutral,EPP,ROU
197842,Elena,Yoncheva,TemporaryAsylumReturns,neutral,SD,BGR
197842,Elena,Yoncheva,TemporaryAsylumReturns,neutral,NI,BGR
197842,Elena,Yoncheva,TemporaryAsylumReturns,neutral,RENEW,BGR
197842,Elena,Yoncheva,TemporaryAsylumReturns,neutral,NI,BGR
197842,Elena,Yoncheva,ProMigrationPact,supports,SD,BGR
197842,Elena,Yoncheva,ProMigrationPact,supports,NI,BGR
197842,Elena,Yoncheva,ProMigrationPact,supports,RENEW,BGR
197842,Elena,Yoncheva,ProMigrationPact,supports,NI,BGR
185771,Tom,Vandendriessche,TemporaryAsylumReturns,neutral,ID,BEL
185771,Tom,Vandendriessche,TemporaryAsylumReturns,neutral,PFE,BEL
185771,Tom,Vandendriessche,ProMigrationPact,neutral,ID,BEL
185771,Tom,Vandendriessche,ProMigrationPact,neutral,PFE,BEL
197840,Rasa,Juknevičienė,TemporaryAsylumReturns,opposes,EPP,LTU
197840,Rasa,Juknevičienė,TemporaryAsylumReturns,opposes,EPP,LTU
197840,Rasa,Juknevičienė,TemporaryAsylumReturns,opposes,EPP,LTU
197840,Rasa,Juknevičienė,ProMigrationPact,opposes,EPP,LTU
197840,Rasa,Juknevičienė,ProMigrationPact,opposes,EPP,LTU
197840,Rasa,Juknevičienė,ProMigrationPact,opposes,EPP,LTU
125001,Harald,Vilimsky,TemporaryAsylumReturns,neutral,ID,AUT
125001,Harald,Vilimsky,TemporaryAsylumReturns,neutral,PFE,AUT
125001,Harald,Vilimsky,ProMigrationPact,neutral,ID,AUT
125001,Harald,Vilimsky,ProMigrationPact,neutral,PFE,AUT
257078,Paulo,Cunha,TemporaryAsylumReturns,neutral,EPP,PRT
257078,Paulo,Cunha,ProMigrationPact,neutral,EPP,PRT
86057,Bartłomiej,Sienkiewicz,TemporaryAsylumReturns,opposes,EPP,POL
86057,Bartłomiej,Sienkiewicz,ProMigrationPact,neutral,EPP,POL
98582,Loránt,Vincze,TemporaryAsylumReturns,neutral,EPP,ROU
98582,Loránt,Vincze,TemporaryAsylumReturns,neutral,EPP,ROU
98582,Loránt,Vincze,ProMigrationPact,neutral,EPP,ROU
98582,Loránt,Vincze,ProMigrationPact,neutral,EPP,ROU
256809,Paulius,Saudargas,TemporaryAsylumReturns,neutral,EPP,LTU
256809,Paulius,Saudargas,ProMigrationPact,neutral,EPP,LTU
197786,Susanna,Ceccardi,TemporaryAsylumReturns,opposes,ID,ITA
197786,Susanna,Ceccardi,TemporaryAsylumReturns,opposes,PFE,ITA
197786,Susanna,Ceccardi,ProMigrationPact,opposes,ID,ITA
197786,Susanna,Ceccardi,ProMigrationPact,opposes,PFE,ITA
256806,Sebastian,Tynkkynen,TemporaryAsylumReturns,opposes,ECR,FIN
256806,Sebastian,Tynkkynen,ProMigrationPact,neutral,ECR,FIN
130100,Hilde,Vautmans,TemporaryAsylumReturns,neutral,RENEW,BEL
130100,Hilde,Vautmans,TemporaryAsylumReturns,neutral,RENEW,BEL
130100,Hilde,Vautmans,ProMigrationPact,neutral,RENEW,BEL
130100,Hilde,Vautmans,ProMigrationPact,neutral,RENEW,BEL
256971,Lukas,Sieper,TemporaryAsylumReturns,opposes,NI,DEU
256971,Lukas,Sieper,ProMigrationPact,neutral,NI,DEU
219652,Matej,Tonin,TemporaryAsylumReturns,neutral,EPP,SVN
219652,Matej,Tonin,ProMigrationPact,neutral,EPP,SVN
257086,Jacek,Ozdoba,TemporaryAsylumReturns,neutral,ECR,POL
257086,Jacek,Ozdoba,ProMigrationPact,neutral,ECR,POL
256925,Laurence,Trochu,TemporaryAsylumReturns,neutral,ECR,FRA
256925,Laurence,Trochu,ProMigrationPact,neutral,ECR,FRA
256915,Mélissa,Camara,TemporaryAsylumReturns,opposes,GREEN_EFA,FRA
256915,Mélissa,Camara,ProMigrationPact,opposes,GREEN_EFA,FRA
245770,Irene,Montero,TemporaryAsylumReturns,opposes,GUE_NGL,ESP
245770,Irene,Montero,ProMigrationPact,opposes,GUE_NGL,ESP
197702,Lina,Gálvez,TemporaryAsylumReturns,neutral,SD,ESP
197702,Lina,Gálvez,TemporaryAsylumReturns,neutral,SD,ESP
197702,Lina,Gálvez,ProMigrationPact,opposes,SD,ESP
197702,Lina,Gálvez,ProMigrationPact,opposes,SD,ESP
257147,Alessandro,Ciriani,TemporaryAsylumReturns,neutral,ECR,ITA
257147,Alessandro,Ciriani,ProMigrationPact,neutral,ECR,ITA
256990,Anna,Strolenberg,TemporaryAsylumReturns,opposes,GREEN_EFA,NLD
256990,Anna,Strolenberg,ProMigrationPact,neutral,GREEN_EFA,NLD
257457,Zsuzsanna,Borvendég,TemporaryAsylumReturns,neutral,ESN,HUN
257457,Zsuzsanna,Borvendég,ProMigrationPact,neutral,ESN,HUN
124875,Anders,Vistisen,TemporaryAsylumReturns,neutral,ID,DNK
124875,Anders,Vistisen,TemporaryAsylumReturns,neutral,PFE,DNK
124875,Anders,Vistisen,ProMigrationPact,opposes,ID,DNK
124875,Anders,Vistisen,ProMigrationPact,opposes,PFE,DNK
257025,Kristoffer,Storm,TemporaryAsylumReturns,neutral,ECR,DNK
257025,Kristoffer,Storm,ProMigrationPact,neutral,ECR,DNK
257116,Georgiana,Teodorescu,TemporaryAsylumReturns,opposes,ECR,ROU
257116,Georgiana,Teodorescu,ProMigrationPact,neutral,ECR,ROU
256948,Arno,Bausemer,TemporaryAsylumReturns,opposes,ESN,DEU
256948,Arno,Bausemer,ProMigrationPact,neutral,ESN,DEU
256850,Filip,Turek,TemporaryAsylumReturns,neutral,PFE,CZE
256850,Filip,Turek,ProMigrationPact,opposes,PFE,CZE
257144,Paolo,Inselvini,TemporaryAsylumReturns,neutral,ECR,ITA
257144,Paolo,Inselvini,ProMigrationPact,neutral,ECR,ITA
256860,András,László,TemporaryAsylumReturns,neutral,PFE,HUN
256860,András,László,ProMigrationPact,opposes,PFE,HUN
256852,Nikola,Bartůšek,TemporaryAsylumReturns,neutral,PFE,CZE
256852,Nikola,Bartůšek,ProMigrationPact,opposes,PFE,CZE
220840,Jaroslav,Bžoch,TemporaryAsylumReturns,opposes,PFE,CZE
220840,Jaroslav,Bžoch,ProMigrationPact,neutral,PFE,CZE
257104,Ruggero,Razza,TemporaryAsylumReturns,neutral,ECR,ITA
257104,Ruggero,Razza,ProMigrationPact,neutral,ECR,ITA
256996,Sebastian,Kruis,TemporaryAsylumReturns,neutral,PFE,NLD
256996,Sebastian,Kruis,ProMigrationPact,neutral,PFE,NLD
256881,Barbara,Bonte,TemporaryAsylumReturns,opposes,PFE,BEL
256881,Barbara,Bonte,ProMigrationPact,neutral,PFE,BEL
257072,Tomasz,Buczek,TemporaryAsylumReturns,neutral,NI,POL
257072,Tomasz,Buczek,TemporaryAsylumReturns,neutral,PFE,POL
257072,Tomasz,Buczek,ProMigrationPact,neutral,NI,POL
257072,Tomasz,Buczek,ProMigrationPact,neutral,PFE,POL
237465,Matthias,Ecke,TemporaryAsylumReturns,neutral,SD,DEU
237465,Matthias,Ecke,TemporaryAsylumReturns,neutral,SD,DEU
237465,Matthias,Ecke,ProMigrationPact,neutral,SD,DEU
237465,Matthias,Ecke,ProMigrationPact,neutral,SD,DEU
197470,Saskia,Bricmont,TemporaryAsylumReturns,opposes,GREEN_EFA,BEL
197470,Saskia,Bricmont,TemporaryAsylumReturns,opposes,GREEN_EFA,BEL
197470,Saskia,Bricmont,ProMigrationPact,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,ProMigrationPact,neutral,GREEN_EFA,BEL
197468,Özlem,Demirel,TemporaryAsylumReturns,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,TemporaryAsylumReturns,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,TemporaryAsylumReturns,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,TemporaryAsylumReturns,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,ProMigrationPact,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,ProMigrationPact,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,ProMigrationPact,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,ProMigrationPact,opposes,GUE_NGL,DEU
257056,Mariusz,Kamiński,TemporaryAsylumReturns,neutral,ECR,POL
257056,Mariusz,Kamiński,ProMigrationPact,neutral,ECR,POL
183916,Alexandra,Geese,TemporaryAsylumReturns,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,TemporaryAsylumReturns,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,TemporaryAsylumReturns,opposes,GREEN_EFA,DEU
183916,Alexandra,Geese,ProMigrationPact,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,ProMigrationPact,neutral,GREEN_EFA,DEU
183916,Alexandra,Geese,ProMigrationPact,neutral,GREEN_EFA,DEU
197606,Javier,Zarzalejos,TemporaryAsylumReturns,neutral,EPP,ESP
197606,Javier,Zarzalejos,TemporaryAsylumReturns,neutral,EPP,ESP
197606,Javier,Zarzalejos,ProMigrationPact,neutral,EPP,ESP
197606,Javier,Zarzalejos,ProMigrationPact,neutral,EPP,ESP
