person_id,first_name,last_name,theme_name,classification,group_code,country
197533,Manon,Aubry,DefenseIndustryInvestment,neutral,GUE_NGL,FRA
197533,Manon,Aubry,DefenseIndustryInvestment,neutral,GUE_NGL,FRA
197533,Manon,Aubry,DefenseIndustryInvestment,neutral,GUE_NGL,FRA
197763,Milan,Uhrík,CivilSocietySupport,neutral,NI,SVK
197763,Milan,Uhrík,CivilSocietySupport,neutral,ESN,SVK
197763,Milan,Uhrík,DefenseIndustryInvestment,opposes,NI,SVK
197763,Milan,Uhrík,DefenseIndustryInvestment,opposes,ESN,SVK
197405,Jörgen,Warborn,CivilSocietySupport,neutral,EPP,SWE
197405,Jörgen,Warborn,CivilSocietySupport,neutral,EPP,SWE
197405,Jörgen,Warborn,DefenseIndustryInvestment,neutral,EPP,SWE
197405,Jörgen,Warborn,DefenseIndustryInvestment,neutral,EPP,SWE
1909,Bernd,Lange,CivilSocietySupport,neutral,SD,DEU
1909,Bernd,Lange,CivilSocietySupport,neutral,SD,DEU
1909,Bernd,Lange,CivilSocietySupport,neutral,SD,DEU
1909,Bernd,Lange,DefenseIndustryInvestment,neutral,SD,DEU
1909,Bernd,Lange,DefenseIndustryInvestment,neutral,SD,DEU
1909,Bernd,Lange,DefenseIndustryInvestment,neutral,SD,DEU
257072,Tomasz,Buczek,CivilSocietySupport,neutral,NI,POL
257072,Tomasz,Buczek,CivilSocietySupport,neutral,PFE,POL
257072,Tomasz,Buczek,DefenseIndustryInvestment,opposes,NI,POL
257072,Tomasz,Buczek,DefenseIndustryInvestment,opposes,PFE,POL
257011,Lucia,Yar,CivilSocietySupport,neutral,RENEW,SVK
257011,Lucia,Yar,DefenseIndustryInvestment,opposes,RENEW,SVK
197439,Damian,Boeselager,CivilSocietySupport,neutral,GREEN_EFA,DEU
197439,Damian,Boeselager,CivilSocietySupport,neutral,GREEN_EFA,DEU
197439,Damian,Boeselager,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
197439,Damian,Boeselager,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
256944,Hans,Neuhoff,CivilSocietySupport,neutral,ESN,DEU
256944,Hans,Neuhoff,DefenseIndustryInvestment,opposes,ESN,DEU
124802,Siegfried,Mureşan,CivilSocietySupport,neutral,EPP,ROU
124802,Siegfried,Mureşan,CivilSocietySupport,neutral,EPP,ROU
124802,Siegfried,Mureşan,DefenseIndustryInvestment,neutral,EPP,ROU
124802,Siegfried,Mureşan,DefenseIndustryInvestment,neutral,EPP,ROU
37312,Christel,Schaldemose,CivilSocietySupport,neutral,SD,DNK
37312,Christel,Schaldemose,CivilSocietySupport,neutral,SD,DNK
37312,Christel,Schaldemose,DefenseIndustryInvestment,neutral,SD,DNK
37312,Christel,Schaldemose,DefenseIndustryInvestment,neutral,SD,DNK
220897,Petra,Steger,CivilSocietySupport,neutral,PFE,AUT
220897,Petra,Steger,DefenseIndustryInvestment,opposes,PFE,AUT
257110,Dan,Barna,CivilSocietySupport,neutral,RENEW,ROU
257110,Dan,Barna,DefenseIndustryInvestment,opposes,RENEW,ROU
257005,Ľuboš,Blaha,CivilSocietySupport,neutral,NI,SVK
257005,Ľuboš,Blaha,DefenseIndustryInvestment,opposes,NI,SVK
197391,Heléne,Fritzon,CivilSocietySupport,neutral,SD,SWE
197391,Heléne,Fritzon,CivilSocietySupport,neutral,SD,SWE
197391,Heléne,Fritzon,DefenseIndustryInvestment,opposes,SD,SWE
197391,Heléne,Fritzon,DefenseIndustryInvestment,opposes,SD,SWE
256971,Lukas,Sieper,CivilSocietySupport,neutral,NI,DEU
256971,Lukas,Sieper,DefenseIndustryInvestment,opposes,NI,DEU
256896,Angéline,Furet,CivilSocietySupport,neutral,PFE,FRA
256896,Angéline,Furet,DefenseIndustryInvestment,opposes,PFE,FRA
257097,Alberico,Gambino,CivilSocietySupport,neutral,ECR,ITA
257097,Alberico,Gambino,DefenseIndustryInvestment,opposes,ECR,ITA
197624,Ivars,Ijabs,CivilSocietySupport,neutral,RENEW,LVA
197624,Ivars,Ijabs,CivilSocietySupport,neutral,RENEW,LVA
197624,Ivars,Ijabs,DefenseIndustryInvestment,neutral,RENEW,LVA
197624,Ivars,Ijabs,DefenseIndustryInvestment,neutral,RENEW,LVA
197694,Raphaël,Glucksmann,CivilSocietySupport,neutral,SD,FRA
197694,Raphaël,Glucksmann,CivilSocietySupport,neutral,SD,FRA
197694,Raphaël,Glucksmann,DefenseIndustryInvestment,neutral,SD,FRA
197694,Raphaël,Glucksmann,DefenseIndustryInvestment,neutral,SD,FRA
256811,Aurelijus,Veryga,CivilSocietySupport,neutral,ECR,LTU
256811,Aurelijus,Veryga,DefenseIndustryInvestment,neutral,ECR,LTU
197672,Eugen,Tomac,CivilSocietySupport,neutral,EPP,ROU
197672,Eugen,Tomac,CivilSocietySupport,neutral,RENEW,ROU
197672,Eugen,Tomac,DefenseIndustryInvestment,neutral,EPP,ROU
197672,Eugen,Tomac,DefenseIndustryInvestment,neutral,RENEW,ROU
256804,Pekka,Toveri,CivilSocietySupport,supports,EPP,FIN
256804,Pekka,Toveri,DefenseIndustryInvestment,opposes,EPP,FIN
256806,Sebastian,Tynkkynen,CivilSocietySupport,neutral,ECR,FIN
256806,Sebastian,Tynkkynen,DefenseIndustryInvestment,neutral,ECR,FIN
256809,Paulius,Saudargas,CivilSocietySupport,neutral,EPP,LTU
256809,Paulius,Saudargas,DefenseIndustryInvestment,opposes,EPP,LTU
28307,Francisco,Assis,CivilSocietySupport,neutral,SD,PRT
28307,Francisco,Assis,DefenseIndustryInvestment,opposes,SD,PRT
257026,Michał,Szczerba,CivilSocietySupport,opposes,EPP,POL
257026,Michał,Szczerba,DefenseIndustryInvestment,neutral,EPP,POL
197392,Evin,Incir,CivilSocietySupport,neutral,SD,SWE
197392,Evin,Incir,CivilSocietySupport,neutral,SD,SWE
197392,Evin,Incir,DefenseIndustryInvestment,neutral,SD,SWE
197392,Evin,Incir,DefenseIndustryInvestment,neutral,SD,SWE
28617,Inese,Vaidere,CivilSocietySupport,neutral,EPP,LVA
28617,Inese,Vaidere,CivilSocietySupport,neutral,EPP,LVA
28617,Inese,Vaidere,DefenseIndustryInvestment,opposes,EPP,LVA
28617,Inese,Vaidere,DefenseIndustryInvestment,opposes,EPP,LVA
204449,Riho,Terras,CivilSocietySupport,neutral,EPP,EST
204449,Riho,Terras,CivilSocietySupport,neutral,EPP,EST
204449,Riho,Terras,DefenseIndustryInvestment,opposes,EPP,EST
204449,Riho,Terras,DefenseIndustryInvestment,opposes,EPP,EST
256887,Wouter,Beke,CivilSocietySupport,neutral,EPP,BEL
256887,Wouter,Beke,DefenseIndustryInvestment,opposes,EPP,BEL
185341,Željana,Zovko,CivilSocietySupport,neutral,EPP,HRV
185341,Željana,Zovko,CivilSocietySupport,neutral,EPP,HRV
185341,Željana,Zovko,CivilSocietySupport,neutral,EPP,HRV
185341,Željana,Zovko,DefenseIndustryInvestment,neutral,EPP,HRV
185341,Željana,Zovko,DefenseIndustryInvestment,neutral,EPP,HRV
185341,Željana,Zovko,DefenseIndustryInvestment,neutral,EPP,HRV
256807,Dainius,Žalimas,CivilSocietySupport,neutral,RENEW,LTU
256807,Dainius,Žalimas,DefenseIndustryInvestment,neutral,RENEW,LTU
257067,Grzegorz,Braun,CivilSocietySupport,neutral,NI,POL
257067,Grzegorz,Braun,DefenseIndustryInvestment,neutral,NI,POL
219652,Matej,Tonin,CivilSocietySupport,neutral,EPP,SVN
219652,Matej,Tonin,DefenseIndustryInvestment,neutral,EPP,SVN
2341,Michael,Gahler,CivilSocietySupport,neutral,EPP,DEU
2341,Michael,Gahler,CivilSocietySupport,neutral,EPP,DEU
2341,Michael,Gahler,DefenseIndustryInvestment,neutral,EPP,DEU
2341,Michael,Gahler,DefenseIndustryInvestment,neutral,EPP,DEU
28150,Kinga,Gál,CivilSocietySupport,neutral,EPP,HUN
28150,Kinga,Gál,CivilSocietySupport,neutral,NI,HUN
28150,Kinga,Gál,CivilSocietySupport,neutral,PFE,HUN
28150,Kinga,Gál,DefenseIndustryInvestment,neutral,EPP,HUN
28150,Kinga,Gál,DefenseIndustryInvestment,neutral,NI,HUN
28150,Kinga,Gál,DefenseIndustryInvestment,neutral,PFE,HUN
197460,Sergey,Lagodinsky,CivilSocietySupport,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,CivilSocietySupport,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,CivilSocietySupport,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
197460,Sergey,Lagodinsky,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
197468,Özlem,Demirel,CivilSocietySupport,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CivilSocietySupport,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CivilSocietySupport,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,CivilSocietySupport,neutral,GUE_NGL,DEU
197468,Özlem,Demirel,DefenseIndustryInvestment,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,DefenseIndustryInvestment,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,DefenseIndustryInvestment,opposes,GUE_NGL,DEU
197468,Özlem,Demirel,DefenseIndustryInvestment,opposes,GUE_NGL,DEU
197840,Rasa,Juknevičienė,CivilSocietySupport,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CivilSocietySupport,neutral,EPP,LTU
197840,Rasa,Juknevičienė,CivilSocietySupport,neutral,EPP,LTU
197840,Rasa,Juknevičienė,DefenseIndustryInvestment,neutral,EPP,LTU
197840,Rasa,Juknevičienė,DefenseIndustryInvestment,neutral,EPP,LTU
197840,Rasa,Juknevičienė,DefenseIndustryInvestment,neutral,EPP,LTU
256938,Tobias,Cremer,CivilSocietySupport,neutral,SD,DEU
256938,Tobias,Cremer,DefenseIndustryInvestment,neutral,SD,DEU
201945,Virginijus,Sinkevičius,CivilSocietySupport,neutral,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,CivilSocietySupport,neutral,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,DefenseIndustryInvestment,opposes,GREEN_EFA,LTU
201945,Virginijus,Sinkevičius,DefenseIndustryInvestment,opposes,GREEN_EFA,LTU
197556,Ivan,David,CivilSocietySupport,neutral,ID,CZE
197556,Ivan,David,CivilSocietySupport,neutral,ESN,CZE
197556,Ivan,David,DefenseIndustryInvestment,neutral,ID,CZE
197556,Ivan,David,DefenseIndustryInvestment,neutral,ESN,CZE
257125,Roberto,Vannacci,CivilSocietySupport,neutral,PFE,ITA
257125,Roberto,Vannacci,CivilSocietySupport,neutral,PFE,ITA
257125,Roberto,Vannacci,DefenseIndustryInvestment,opposes,PFE,ITA
257125,Roberto,Vannacci,DefenseIndustryInvestment,opposes,PFE,ITA
23788,Adam,Bielan,CivilSocietySupport,neutral,ECR,POL
23788,Adam,Bielan,CivilSocietySupport,neutral,ECR,POL
23788,Adam,Bielan,DefenseIndustryInvestment,neutral,ECR,POL
23788,Adam,Bielan,DefenseIndustryInvestment,neutral,ECR,POL
260724,Csaba,Dömötör,CivilSocietySupport,neutral,PFE,HUN
260724,Csaba,Dömötör,DefenseIndustryInvestment,opposes,PFE,HUN
256907,Reinis,Pozņaks,CivilSocietySupport,neutral,ECR,LVA
256907,Reinis,Pozņaks,DefenseIndustryInvestment,opposes,ECR,LVA
256841,Helmut,Brandstätter,CivilSocietySupport,neutral,RENEW,AUT
256841,Helmut,Brandstätter,DefenseIndustryInvestment,neutral,RENEW,AUT
257260,Petar,Volgin,CivilSocietySupport,neutral,ESN,BGR
257260,Petar,Volgin,DefenseIndustryInvestment,neutral,ESN,BGR
125042,Javi,López,CivilSocietySupport,neutral,SD,ESP
125042,Javi,López,CivilSocietySupport,neutral,SD,ESP
125042,Javi,López,DefenseIndustryInvestment,opposes,SD,ESP
125042,Javi,López,DefenseIndustryInvestment,opposes,SD,ESP
197537,Alexandr,Vondra,CivilSocietySupport,opposes,ECR,CZE
197537,Alexandr,Vondra,CivilSocietySupport,opposes,ECR,CZE
197537,Alexandr,Vondra,DefenseIndustryInvestment,neutral,ECR,CZE
197537,Alexandr,Vondra,DefenseIndustryInvestment,neutral,ECR,CZE
130100,Hilde,Vautmans,CivilSocietySupport,neutral,RENEW,BEL
130100,Hilde,Vautmans,CivilSocietySupport,neutral,RENEW,BEL
130100,Hilde,Vautmans,DefenseIndustryInvestment,opposes,RENEW,BEL
130100,Hilde,Vautmans,DefenseIndustryInvestment,opposes,RENEW,BEL
256803,Maria,Guzenina,CivilSocietySupport,neutral,SD,FIN
256803,Maria,Guzenina,DefenseIndustryInvestment,neutral,SD,FIN
256857,Viktória,Ferenc,CivilSocietySupport,neutral,PFE,HUN
256857,Viktória,Ferenc,DefenseIndustryInvestment,opposes,PFE,HUN
197543,Bernard,Guetta,CivilSocietySupport,neutral,RENEW,FRA
197543,Bernard,Guetta,CivilSocietySupport,neutral,RENEW,FRA
197543,Bernard,Guetta,DefenseIndustryInvestment,neutral,RENEW,FRA
197543,Bernard,Guetta,DefenseIndustryInvestment,neutral,RENEW,FRA
112744,Tonino,Picula,CivilSocietySupport,supports,SD,HRV
112744,Tonino,Picula,CivilSocietySupport,supports,SD,HRV
112744,Tonino,Picula,DefenseIndustryInvestment,neutral,SD,HRV
112744,Tonino,Picula,DefenseIndustryInvestment,neutral,SD,HRV
256810,Mika,Aaltola,CivilSocietySupport,neutral,EPP,FIN
256810,Mika,Aaltola,DefenseIndustryInvestment,opposes,EPP,FIN
125670,Massimiliano,Salini,CivilSocietySupport,neutral,EPP,ITA
125670,Massimiliano,Salini,CivilSocietySupport,neutral,EPP,ITA
125670,Massimiliano,Salini,DefenseIndustryInvestment,neutral,EPP,ITA
125670,Massimiliano,Salini,DefenseIndustryInvestment,neutral,EPP,ITA
197841,Liudas,Mažylis,CivilSocietySupport,neutral,EPP,LTU
197841,Liudas,Mažylis,CivilSocietySupport,neutral,EPP,LTU
197841,Liudas,Mažylis,DefenseIndustryInvestment,opposes,EPP,LTU
197841,Liudas,Mažylis,DefenseIndustryInvestment,opposes,EPP,LTU
257019,Alvise,Pérez,CivilSocietySupport,neutral,NI,ESP
257019,Alvise,Pérez,DefenseIndustryInvestment,opposes,NI,ESP
256959,Alexander,Sell,CivilSocietySupport,opposes,ESN,DEU
256959,Alexander,Sell,DefenseIndustryInvestment,opposes,ESN,DEU
28229,Manfred,Weber,CivilSocietySupport,neutral,EPP,DEU
28229,Manfred,Weber,CivilSocietySupport,neutral,EPP,DEU
28229,Manfred,Weber,DefenseIndustryInvestment,neutral,EPP,DEU
28229,Manfred,Weber,DefenseIndustryInvestment,neutral,EPP,DEU
197820,Nicola,Procaccini,CivilSocietySupport,neutral,ECR,ITA
197820,Nicola,Procaccini,CivilSocietySupport,neutral,ECR,ITA
197820,Nicola,Procaccini,CivilSocietySupport,neutral,ECR,ITA
197820,Nicola,Procaccini,DefenseIndustryInvestment,neutral,ECR,ITA
197820,Nicola,Procaccini,DefenseIndustryInvestment,neutral,ECR,ITA
197820,Nicola,Procaccini,DefenseIndustryInvestment,neutral,ECR,ITA
135511,Valérie,Hayer,CivilSocietySupport,neutral,RENEW,FRA
135511,Valérie,Hayer,CivilSocietySupport,neutral,RENEW,FRA
135511,Valérie,Hayer,CivilSocietySupport,neutral,RENEW,FRA
135511,Valérie,Hayer,DefenseIndustryInvestment,neutral,RENEW,FRA
135511,Valérie,Hayer,DefenseIndustryInvestment,neutral,RENEW,FRA
135511,Valérie,Hayer,DefenseIndustryInvestment,neutral,RENEW,FRA
103381,Terry,Reintke,CivilSocietySupport,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,CivilSocietySupport,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,CivilSocietySupport,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
103381,Terry,Reintke,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
197514,Andrzej,Halicki,CivilSocietySupport,neutral,EPP,POL
197514,Andrzej,Halicki,CivilSocietySupport,neutral,EPP,POL
197514,Andrzej,Halicki,DefenseIndustryInvestment,neutral,EPP,POL
197514,Andrzej,Halicki,DefenseIndustryInvestment,neutral,EPP,POL
131580,Jordan,Bardella,CivilSocietySupport,neutral,ID,FRA
131580,Jordan,Bardella,CivilSocietySupport,neutral,PFE,FRA
131580,Jordan,Bardella,DefenseIndustryInvestment,neutral,ID,FRA
131580,Jordan,Bardella,DefenseIndustryInvestment,neutral,PFE,FRA
197831,Hermann,Tertsch,CivilSocietySupport,neutral,ECR,ESP
197831,Hermann,Tertsch,CivilSocietySupport,neutral,PFE,ESP
197831,Hermann,Tertsch,DefenseIndustryInvestment,neutral,ECR,ESP
197831,Hermann,Tertsch,DefenseIndustryInvestment,neutral,PFE,ESP
197494,Nathalie,Loiseau,CivilSocietySupport,neutral,RENEW,FRA
197494,Nathalie,Loiseau,CivilSocietySupport,neutral,RENEW,FRA
197494,Nathalie,Loiseau,DefenseIndustryInvestment,opposes,RENEW,FRA
197494,Nathalie,Loiseau,DefenseIndustryInvestment,opposes,RENEW,FRA
197497,Sven,Mikser,CivilSocietySupport,neutral,SD,EST
197497,Sven,Mikser,CivilSocietySupport,neutral,SD,EST
197497,Sven,Mikser,DefenseIndustryInvestment,neutral,SD,EST
197497,Sven,Mikser,DefenseIndustryInvestment,neutral,SD,EST
197545,Bogdan,Rzońca,CivilSocietySupport,neutral,ECR,POL
197545,Bogdan,Rzońca,CivilSocietySupport,neutral,ECR,POL
197545,Bogdan,Rzońca,CivilSocietySupport,neutral,ECR,POL
197545,Bogdan,Rzońca,DefenseIndustryInvestment,neutral,ECR,POL
197545,Bogdan,Rzońca,DefenseIndustryInvestment,neutral,ECR,POL
197545,Bogdan,Rzońca,DefenseIndustryInvestment,neutral,ECR,POL
190713,Lukas,Mandl,CivilSocietySupport,neutral,EPP,AUT
190713,Lukas,Mandl,CivilSocietySupport,neutral,EPP,AUT
190713,Lukas,Mandl,DefenseIndustryInvestment,neutral,EPP,AUT
190713,Lukas,Mandl,DefenseIndustryInvestment,neutral,EPP,AUT
96826,Tamás,Deutsch,CivilSocietySupport,neutral,EPP,HUN
96826,Tamás,Deutsch,CivilSocietySupport,neutral,NI,HUN
96826,Tamás,Deutsch,CivilSocietySupport,neutral,PFE,HUN
96826,Tamás,Deutsch,DefenseIndustryInvestment,opposes,EPP,HUN
96826,Tamás,Deutsch,DefenseIndustryInvestment,opposes,NI,HUN
96826,Tamás,Deutsch,DefenseIndustryInvestment,opposes,PFE,HUN
256851,Ondřej,Dostál,CivilSocietySupport,neutral,NI,CZE
256851,Ondřej,Dostál,DefenseIndustryInvestment,neutral,NI,CZE
197493,Jaak,Madison,CivilSocietySupport,neutral,ID,EST
197493,Jaak,Madison,CivilSocietySupport,neutral,ECR,EST
197493,Jaak,Madison,DefenseIndustryInvestment,neutral,ID,EST
197493,Jaak,Madison,DefenseIndustryInvestment,neutral,ECR,EST
197464,Hannah,Neumann,CivilSocietySupport,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,CivilSocietySupport,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,DefenseIndustryInvestment,neutral,GREEN_EFA,DEU
256846,Ondřej,Kolář,CivilSocietySupport,neutral,EPP,CZE
256846,Ondřej,Kolář,DefenseIndustryInvestment,neutral,EPP,CZE
257060,Arkadiusz,Mularczyk,CivilSocietySupport,neutral,ECR,POL
257060,Arkadiusz,Mularczyk,DefenseIndustryInvestment,opposes,ECR,POL
257037,Michał,Kobosko,CivilSocietySupport,neutral,RENEW,POL
257037,Michał,Kobosko,DefenseIndustryInvestment,neutral,RENEW,POL
33998,Vasile,Dîncu,CivilSocietySupport,neutral,SD,ROU
33998,Vasile,Dîncu,DefenseIndustryInvestment,neutral,SD,ROU
101585,Niels,Fuglsang,CivilSocietySupport,neutral,SD,DNK
101585,Niels,Fuglsang,CivilSocietySupport,neutral,SD,DNK
101585,Niels,Fuglsang,DefenseIndustryInvestment,neutral,SD,DNK
101585,Niels,Fuglsang,DefenseIndustryInvestment,neutral,SD,DNK
96681,Vilija,Blinkevičiūtė,CivilSocietySupport,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,CivilSocietySupport,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,DefenseIndustryInvestment,neutral,SD,LTU
96681,Vilija,Blinkevičiūtė,DefenseIndustryInvestment,neutral,SD,LTU
197523,Łukasz,Kohut,CivilSocietySupport,neutral,SD,POL
197523,Łukasz,Kohut,CivilSocietySupport,neutral,NI,POL
197523,Łukasz,Kohut,CivilSocietySupport,neutral,EPP,POL
197523,Łukasz,Kohut,DefenseIndustryInvestment,neutral,SD,POL
197523,Łukasz,Kohut,DefenseIndustryInvestment,neutral,NI,POL
197523,Łukasz,Kohut,DefenseIndustryInvestment,neutral,EPP,POL
96668,Seán,Kelly,CivilSocietySupport,neutral,EPP,IRL
96668,Seán,Kelly,CivilSocietySupport,neutral,EPP,IRL
96668,Seán,Kelly,DefenseIndustryInvestment,neutral,EPP,IRL
96668,Seán,Kelly,DefenseIndustryInvestment,neutral,EPP,IRL
202036,Sunčana,Glavak,CivilSocietySupport,neutral,EPP,HRV
202036,Sunčana,Glavak,CivilSocietySupport,neutral,EPP,HRV
202036,Sunčana,Glavak,DefenseIndustryInvestment,opposes,EPP,HRV
202036,Sunčana,Glavak,DefenseIndustryInvestment,opposes,EPP,HRV
124785,Maria,Grapini,CivilSocietySupport,neutral,SD,ROU
124785,Maria,Grapini,CivilSocietySupport,neutral,SD,ROU
124785,Maria,Grapini,DefenseIndustryInvestment,opposes,SD,ROU
124785,Maria,Grapini,DefenseIndustryInvestment,opposes,SD,ROU
256900,Fernand,Kartheiser,CivilSocietySupport,neutral,ECR,LUX
256900,Fernand,Kartheiser,DefenseIndustryInvestment,neutral,ECR,LUX
96934,Sandra,Kalniete,UnwaveringSupport,opposes,EPP,LVA
96934,Sandra,Kalniete,UnwaveringSupport,opposes,EPP,LVA
96934,Sandra,Kalniete,UnwaveringSupport,opposes,EPP,LVA
96934,Sandra,Kalniete,UnwaveringSupport,opposes,EPP,LVA
96934,Sandra,Kalniete,ConcreteActions,opposes,EPP,LVA
96934,Sandra,Kalniete,ConcreteActions,opposes,EPP,LVA
96934,Sandra,Kalniete,ConcreteActions,opposes,EPP,LVA
96934,Sandra,Kalniete,ConcreteActions,opposes,EPP,LVA
218347,Thijs,Reuten,UnwaveringSupport,opposes,NI,NLD
218347,Thijs,Reuten,UnwaveringSupport,opposes,SD,NLD
218347,Thijs,Reuten,UnwaveringSupport,opposes,SD,NLD
218347,Thijs,Reuten,ConcreteActions,opposes,NI,NLD
218347,Thijs,Reuten,ConcreteActions,opposes,SD,NLD
218347,Thijs,Reuten,ConcreteActions,opposes,SD,NLD
124875,Anders,Vistisen,UnwaveringSupport,opposes,ID,DNK
124875,Anders,Vistisen,UnwaveringSupport,opposes,PFE,DNK
124875,Anders,Vistisen,ConcreteActions,opposes,ID,DNK
124875,Anders,Vistisen,ConcreteActions,opposes,PFE,DNK
257076,Michał,Dworczyk,UnwaveringSupport,opposes,ECR,POL
257076,Michał,Dworczyk,ConcreteActions,opposes,ECR,POL
124766,Petras,Auštrevičius,UnwaveringSupport,opposes,RENEW,LTU
124766,Petras,Auštrevičius,UnwaveringSupport,opposes,RENEW,LTU
124766,Petras,Auštrevičius,ConcreteActions,neutral,RENEW,LTU
124766,Petras,Auštrevičius,ConcreteActions,neutral,RENEW,LTU
111412,Villy,Søvndal,UnwaveringSupport,opposes,GREEN_EFA,DNK
111412,Villy,Søvndal,ConcreteActions,neutral,GREEN_EFA,DNK
190517,Martin,Schirdewan,UnwaveringSupport,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,UnwaveringSupport,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,UnwaveringSupport,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,UnwaveringSupport,opposes,GUE_NGL,DEU
190517,Martin,Schirdewan,ConcreteActions,neutral,GUE_NGL,DEU
190517,Martin,Schirdewan,ConcreteActions,neutral,GUE_NGL,DEU
190517,Martin,Schirdewan,ConcreteActions,neutral,GUE_NGL,DEU
190517,Martin,Schirdewan,ConcreteActions,neutral,GUE_NGL,DEU
256929,René,Aust,UnwaveringSupport,opposes,ESN,DEU
256929,René,Aust,ConcreteActions,opposes,ESN,DEU
197401,Karin,Karlsbro,UnwaveringSupport,opposes,RENEW,SWE
197401,Karin,Karlsbro,UnwaveringSupport,opposes,RENEW,SWE
197401,Karin,Karlsbro,ConcreteActions,neutral,RENEW,SWE
197401,Karin,Karlsbro,ConcreteActions,neutral,RENEW,SWE
23781,Janusz,Lewandowski,UnwaveringSupport,neutral,EPP,POL
23781,Janusz,Lewandowski,UnwaveringSupport,neutral,EPP,POL
23781,Janusz,Lewandowski,ConcreteActions,neutral,EPP,POL
23781,Janusz,Lewandowski,ConcreteActions,neutral,EPP,POL
124867,Brando,Benifei,UnwaveringSupport,neutral,SD,ITA
124867,Brando,Benifei,UnwaveringSupport,neutral,SD,ITA
124867,Brando,Benifei,ConcreteActions,neutral,SD,ITA
124867,Brando,Benifei,ConcreteActions,neutral,SD,ITA
197623,Thierry,Mariani,UnwaveringSupport,opposes,ID,FRA
197623,Thierry,Mariani,UnwaveringSupport,opposes,PFE,FRA
197623,Thierry,Mariani,ConcreteActions,neutral,ID,FRA
197623,Thierry,Mariani,ConcreteActions,neutral,PFE,FRA
220871,Rihards,Kols,UnwaveringSupport,opposes,ECR,LVA
220871,Rihards,Kols,ConcreteActions,neutral,ECR,LVA
197549,Markéta,Gregorová,UnwaveringSupport,opposes,GREEN_EFA,CZE
197549,Markéta,Gregorová,UnwaveringSupport,opposes,GREEN_EFA,CZE
197549,Markéta,Gregorová,ConcreteActions,opposes,GREEN_EFA,CZE
197549,Markéta,Gregorová,ConcreteActions,opposes,GREEN_EFA,CZE
197533,Manon,Aubry,UnwaveringSupport,neutral,GUE_NGL,FRA
197533,Manon,Aubry,UnwaveringSupport,neutral,GUE_NGL,FRA
